1.350000000000000089e-01,-9.429999999999999494e-01,1.481999999999999984e+00,-4.580000000000000182e-01,-2.991999999999999993e+00,-1.481999999999999984e+00
3.869023244806231721e-01,-2.991565437107805092e+00,5.199300921509095730e+00,-2.334604942296017338e+00,-2.755999743435343596e+00,-1.699197287983548410e+00
1.216124949887259499e-02,-1.909328302932483901e+00,3.684168724136577033e+00,-1.891559795870626726e+00,-3.129489270942336976e+00,-1.696772310091337888e+00
-3.648384661258602391e-01,-2.336393803798570534e+00,5.385029547438708875e+00,-6.675537089480977571e+00,-3.503955319761833831e+00,-5.197963366051197909e+00
-1.599268138300328768e-01,-1.871560447512142566e+00,3.655308370963504139e+00,-5.638284933823411116e+00,-3.001046394295340036e+00,-5.407817111417532630e+00
-1.357785493126120180e-01,-2.804155287614513714e+00,4.366381715388892637e+00,-4.782787700727058500e+00,-3.037842332332838513e+00,-4.792464650953974115e+00
-1.509705394748485363e-01,-2.409435830265521439e+00,4.438073371268046685e+00,-5.134309115155296865e+00,-2.991097525962044479e+00,-4.676406686676542357e+00
-1.423532264116583457e-01,-2.501735691025635866e+00,4.545611581758363329e+00,-5.183533334695503036e+00,-2.999331055260822332e+00,-4.710430438320033275e+00
