-9.729643032994430563e-01,-8.607154540837526069e-01,-1.656632119001856251e-01,3.193843202784884400e-02,1.465254090539280449e-02,-5.696044438034487956e-03
-9.692505917094084156e-01,-8.383339297720219241e-01,-1.931343684895822366e-01,3.782600610957917442e-02,1.667337993227432924e-02,-6.536761974437439032e-03
-9.654058752385342723e-01,-8.140909870661768855e-01,-2.230737973594766888e-01,4.435829109104236223e-02,1.876770957041395266e-02,-7.423230542165076135e-03
-9.614579697360849941e-01,-7.879470662740351017e-01,-2.555337060239211699e-01,5.154326810143282367e-02,2.092062110091456872e-02,-8.351069562607756416e-03
-9.574361880971843375e-01,-7.598667358365146507e-01,-2.905466888916042878e-01,5.937300405973748585e-02,2.311633188546203393e-02,-9.315271975339791538e-03
-9.533711107104057003e-01,-7.298202270503945099e-01,-3.281203027102376213e-01,6.781980310170079851e-02,2.533830010703767149e-02,-1.031022249673873431e-02
-9.492942922200423572e-01,-6.977848423450988546e-01,-3.682318291191569171e-01,7.683244425745477946e-02,2.756937593972188724e-02,-1.132974816632479828e-02
-9.452379066011430409e-01,-6.637460857909408540e-01,-4.108236479910835071e-01,8.633277894788420059e-02,2.979198870141158695e-02,-1.236720394287705790e-02
-9.412343419907327480e-01,-6.276983577766078737e-01,-4.557996749964146055e-01,9.621298187597485119e-02,3.198836431928589463e-02,-1.341559270057965554e-02
-9.373157677092103235e-01,-5.896450768770139517e-01,-5.030232717661010655e-01,1.063337213053451302e-01,3.414076126159243385e-02,-1.446771467257543242e-02
-9.335137063237943789e-01,-5.495981452419778091e-01,-5.523169040403833607e-01,1.165234314654381154e-01,3.623170711596963856e-02,-1.551633688546410345e-02
-9.298586507304316129e-01,-5.075767553109992170e-01,-6.034636122349843479e-01,1.265787376405550502e-01,3.824421374019525838e-02,-1.655436939541933897e-02
-9.263797675722669211e-01,-4.636056315775898828e-01,-6.562101067174311853e-01,1.362659272236098063e-01,4.016194779786456948e-02,-1.757503315682633696e-02
-9.231047226179197596e-01,-4.177128910261000971e-01,-7.102710628588669861e-01,1.453232136860679313e-01,4.196933628399850819e-02,-1.857200475902617484e-02
-9.200596516537206115e-01,-3.699277692060553013e-01,-7.653340260761833935e-01,1.534634417929562344e-01,4.365159305525266598e-02,-1.953952605218099367e-02
-9.172692845033191267e-01,-3.202784826594740064e-01,-8.210642825968772485e-01,1.603768557065236300e-01,4.519466107957303969e-02,-2.047247116463544667e-02
-9.147572134380159703e-01,-2.687904817141565372e-01,-8.771091127822293609e-01,1.657336001939878900e-01,4.658507421383234481e-02,-2.136636846304655266e-02
-9.125462836337483452e-01,-2.154853012131011381e-01,-9.331009938311203289e-01,1.691857320140409404e-01,4.780975003742746893e-02,-2.221737945793621216e-02
-9.106590742691855755e-01,-1.603801576576218135e-01,-9.886595123807842000e-01,1.703686549953502549e-01,4.885573056471948644e-02,-2.302223968415657504e-02
-9.091184344223434133e-01,-1.034883862072696753e-01,-1.043391939217537256e+00,1.689020291932547546e-01,4.970989042721773304e-02,-2.377816788252219010e-02
-9.079480367690299092e-01,-4.482077121803525188e-02,-1.096892575457011798e+00,1.643903207330030813e-01,5.035863305462102979e-02,-2.448274955268937500e-02
-9.071729121352243297e-01,1.561219666555974106e-02,-1.148741087766415703e+00,1.564232444405123656e-01,5.078759562231609931e-02,-2.513379961979525512e-02
-9.068199270800588740e-01,7.779710807872083911e-02,-1.198500110568178734e+00,1.445764050973044890e-01,5.098138425244520128e-02,-2.572920714585523461e-02
-9.069181631967341284e-01,1.417134330440186496e-01,-1.245712415702585840e+00,1.284124687992144742e-01,5.092336311287771339e-02,-2.626676327998637983e-02
-9.074991497259790041e-01,2.073282894138933075e-01,-1.289897947106258158e+00,1.074831974877762109e-01,5.059552523096784438e-02,-2.674397246125302663e-02
-9.085968902543323233e-01,2.745901438195954003e-01,-1.330550999907456955e+00,8.133265878607695565e-02,4.997847912487714955e-02,-2.715784668736756155e-02
-9.102476106796394406e-01,3.434214269395126640e-01,-1.367137796012481976e+00,4.950187767740407696e-02,4.905159323680596123e-02,-2.750468384582635539e-02
-9.124891417354819012e-01,4.137100898652140146e-01,-1.399094673556603441e+00,1.153512081218931867e-02,4.779334825081998916e-02,-2.777983407601255020e-02
-9.153598397954465504e-01,4.853002056523364471e-01,-1.425827063985145804e+00,-3.301210935935915136e-02,4.618195307241001329e-02,-2.797746325776051188e-02
-9.188969519625865834e-01,5.579818351838317092e-01,-1.446709374344148591e+00,-8.456345308684856676e-02,4.419627922623686062e-02,-2.809033020911328241e-02
-9.231343564939704649e-01,6.314805317747259616e-01,-1.461085818550269755e+00,-1.435107397875483304e-01,4.181715441136335532e-02,-2.810960385744884146e-02
-9.280996709417360657e-01,7.054470518726037032e-01,-1.468272143301548649e+00,-2.102022685311297490e-01,3.902902109361975486e-02,-2.802475772916818847e-02
-9.338108307407765318e-01,7.794480579165112832e-01,-1.467558061928334379e+00,-2.849312175784291523e-01,3.582190284385742413e-02,-2.782358995911303826e-02
-9.402724045032371247e-01,8.529588165085481011e-01,-1.458210026917368340e+00,-3.679254586028024576e-01,3.219352701978148851e-02,-2.749242520551918242e-02
-9.474721119939296665e-01,9.253590593681607634e-01,-1.439473715257868047e+00,-4.593404634683315724e-01,2.815133683314822652e-02,-2.701655745027575772e-02
-9.553781946033551575e-01,9.959332047933169285e-01,-1.410575241683401648e+00,-5.592573914422249715e-01,2.371401856510355760e-02,-2.638098695541969685e-02
-9.639383641932119939e-01,1.063875926771312264e+00,-1.370719634505899620e+00,-6.676887518213283634e-01,1.891212355915970408e-02,-2.557148898123413200e-02
-9.730809127091440969e-01,1.128303504952541392e+00,-1.319084528090618935e+00,-7.845941278918394657e-01,1.378744423752431905e-02,-2.457602666767587374e-02
-9.827181243093862095e-01,1.188270459299595627e+00,-1.254806451350322982e+00,-9.099081711815765194e-01,8.391053895649017505e-03,-2.338649008890100744e-02
-9.927514206621700366e-01,1.242789803869474241e+00,-1.176956773490152042e+00,-1.043582283094253604e+00,2.780326168702867279e-03,-2.200072019654055605e-02
-1.003076855009653823e+00,1.290854252416722137e+00,-1.084504805924459525e+00,-1.185639952155462584e+00,-2.984285003737018223e-03,-2.042478689967786379e-02
-1.013588915181735661e+00,1.331455665485116180e+00,-9.762678050585363865e-01,-1.336243285962920968e+00,-8.841554464711097461e-03,-1.867558284697858062e-02
-1.024180399674176956e+00,1.363602378020729811e+00,-8.508542406934949121e-01,-1.495763667314229162e+00,-1.472963333302388517e-02,-1.678404286509959514e-02
-1.034736940792615911e+00,1.386341742688522949e+00,-7.066245061937475036e-01,-1.664838734669796816e+00,-2.058325891763984963e-02,-1.479981361062897120e-02
-1.045128618048044356e+00,1.398815269236354686e+00,-5.417401931565006823e-01,-1.844370013925837659e+00,-2.632942413837057252e-02,-1.279914875409522007e-02
-1.055215919384048240e+00,1.400422453229166253e+00,-3.544916918100085024e-01,-2.035344370065237385e+00,-3.189107057236246351e-02,-1.089939321521714473e-02
-1.064937449608603259e+00,1.391273603306711237e+00,-1.443534944944711018e-01,-2.238207026523661991e+00,-3.723575325975291006e-02,-9.285229122502128979e-03
-1.074672779695255986e+00,1.373239987105511650e+00,8.546552715239971731e-02,-2.451332809901445309e+00,-4.257454908633969554e-02,-8.248887226249753193e-03
-1.086132799018144413e+00,1.351573409126401559e+00,3.240657413701685252e-01,-2.668700323409221475e+00,-4.884715374244703173e-02,-8.216798514016089225e-03
-1.102963693306298065e+00,1.334976554295277840e+00,5.527201211658188118e-01,-2.879970488759727054e+00,-5.804835729673792077e-02,-9.657489375313722813e-03
-1.128252416289217130e+00,1.330977654069818161e+00,7.558174572846609873e-01,-3.077020715676423990e+00,-7.187323109907033103e-02,-1.283405139943154596e-02
-1.161091141591795051e+00,1.341834175449062805e+00,9.297526136070208835e-01,-3.258697689679265874e+00,-8.985687323949478889e-02,-1.773509434783804295e-02
-1.198102839604027858e+00,1.366565502004047694e+00,1.077569512652416739e+00,-3.427287292840476951e+00,-1.101943738771626047e-01,-2.422138158512879280e-02
-1.236297343389415992e+00,1.403637261458179575e+00,1.202877450309347118e+00,-3.585039013754034887e+00,-1.312788197205629337e-01,-3.208817921154733660e-02
-1.273893707453892965e+00,1.451733307648821247e+00,1.308246968924733578e+00,-3.733341376535826761e+00,-1.521474242800953391e-01,-4.109689778799784088e-02
-1.310007215966054961e+00,1.509721229806142873e+00,1.395314785428650506e+00,-3.872808381756798202e+00,-1.723162298010530447e-01,-5.100855257431512885e-02
-1.344205920168567880e+00,1.576508915780626685e+00,1.465116185196699394e+00,-4.003478605623467246e+00,-1.915420767393599399e-01,-6.159631976695499611e-02
-1.376228863019629323e+00,1.650954469108977696e+00,1.518343245887737503e+00,-4.124988223990013303e+00,-2.096700506387374763e-01,-7.264270312041555544e-02
-1.405860878615333931e+00,1.731838748047367593e+00,1.555521256386338980e+00,-4.236721116008904886e+00,-2.265652177615463392e-01,-8.393553077287048414e-02
-1.432906404384892696e+00,1.817885823248865051e+00,1.577126860815349252e+00,-4.337946269645533981e+00,-2.420987574398740239e-01,-9.527063009692562923e-02
-1.457212537769628113e+00,1.907814833485876882e+00,1.583661660678538308e+00,-4.427941137663224502e+00,-2.561620826359048420e-01,-1.064618596160696040e-01
-1.478703793768976427e+00,2.000405758159027325e+00,1.575688601750729223e+00,-4.506092143902973746e+00,-2.686883424629025185e-01,-1.173543255496329041e-01
-1.497403643843109311e+00,2.094562272311326634e+00,1.553838210518184937e+00,-4.571963504409757739e+00,-2.796669455805084747e-01,-1.278348869952506683e-01
-1.513432879843445322e+00,2.189359245402229703e+00,1.518793422465954501e+00,-4.625330904943135479e+00,-2.891447860273181347e-01,-1.378357233255142200e-01
-1.526988335700414812e+00,2.284069384241110612e+00,1.471261988449960256e+00,-4.666183097030092597e+00,-2.972155950377570743e-01,-1.473303364452112629e-01
-1.538312367334726316e+00,2.378169888817056155e+00,1.411943653200739890e+00,-4.694698720474753451e+00,-3.040031262753294938e-01,-1.563244051326669604e-01
-1.547663076754878908e+00,2.471333691044352410e+00,1.341496784390604491e+00,-4.711206903708660576e+00,-3.096440005787937655e-01,-1.648449244999578012e-01
-1.555291047621681466e+00,2.563410840898828980e+00,1.260507224955169203e+00,-4.716139562207788849e+00,-3.142737932713156601e-01,-1.729303355811515064e-01
-1.561424081383765206e+00,2.654404930916022032e+00,1.169461274128390516e+00,-4.709982069750706657e+00,-3.180174929445453991e-01,-1.806229939618908265e-01
-1.566258813902489777e+00,2.744448034746857168e+00,1.068724750030030313e+00,-4.693227800396031490e+00,-3.209838771977435168e-01,-1.879642031215880416e-01
-1.569957135651789404e+00,2.833775866523346121e+00,9.585310699183838823e-01,-4.666341319231555929e+00,-3.232627057616261901e-01,-1.949914324943248511e-01
-1.572645379347309857e+00,2.922702681142124170e+00,8.389837813357483576e-01,-4.629735281804493674e+00,-3.249235839149720029e-01,-2.017371716916352975e-01
-1.574414705835541328e+00,3.011592444946661118e+00,7.100842494891956846e-01,-4.583768301234653286e+00,-3.260155772503103289e-01,-2.082289647495723095e-01
-1.575321744423230363e+00,3.100818397809995464e+00,5.718050306009512251e-01,-4.528776360188335737e+00,-3.265670071132351082e-01,-2.144903853521799297e-01
-1.575389362314021158e+00,3.190696981659523424e+00,4.242446602111480392e-01,-4.465159345949152758e+00,-3.265853506972927756e-01,-2.205429724047380802e-01
-1.574608734505411389e+00,3.281376579980370245e+00,2.679135656794758291e-01,-4.393552889658865368e+00,-3.260579996156831029e-01,-2.264093371183151793e-01
-1.572945921759236532e+00,3.372668529071622068e+00,1.041809402297688980e-01,-4.315103568974936188e+00,-3.249559804995372225e-01,-2.321174596686015890e-01
-1.570357930598204277e+00,3.463857948443140433e+00,-6.422406412329370595e-02,-4.231780907950833281e+00,-3.232439772559964064e-01,-2.377049024709745328e-01
-1.566819921068311139e+00,3.553648127287263758e+00,-2.330778349149187911e-01,-4.146463319707299533e+00,-3.208979578167370783e-01,-2.432189488607776340e-01
-1.562351033696302904e+00,3.640456456589344914e+00,-3.974849741452298746e-01,-4.062427042844043434e+00,-3.179223994436694567e-01,-2.487078569126262850e-01
-1.557014267372203831e+00,3.723005847710338045e+00,-5.534973022911687801e-01,-3.982333398126286728e+00,-3.143508158826919252e-01,-2.542061585394472800e-01
-1.550886589945242866e+00,3.800731241654901726e+00,-6.992162985801473329e-01,-3.907532960824967816e+00,-3.102264959377104558e-01,-2.597266730427766901e-01
-1.544027644124795984e+00,3.873711485215167283e+00,-8.345933998445788093e-01,-3.838184220968990701e+00,-3.055817947668280077e-01,-2.652649601463263895e-01
-1.536467235593904412e+00,3.942369134346640269e+00,-9.605942209073299320e-01,-3.773776524690903411e+00,-3.004294970679322607e-01,-2.708085135985663361e-01
-1.528206924841611691e+00,4.007227484230561743e+00,-1.078518583793355301e+00,-3.713560956104508204e+00,-2.947634656258956154e-01,-2.763433898275416412e-01
-1.519225603155218041e+00,4.068789046291939826e+00,-1.189653789633140724e+00,-3.656774226989301990e+00,-2.885620000032456667e-01,-2.818572877348435313e-01
-1.509484233367437644e+00,4.127493177961983228e+00,-1.295146817963130914e+00,-3.602724761595876402e+00,-2.817907084443657673e-01,-2.873405650310051351e-01
-1.498928795657270330e+00,4.183709997817710580e+00,-1.395978377575249452e+00,-3.550813660027936525e+00,-2.744042230686611905e-01,-2.927864257096532974e-01
-1.487491726206429110e+00,4.237747527125555358e+00,-1.492975233472286112e+00,-3.500530511411104051e+00,-2.663469211242127099e-01,-2.981908987472131067e-01
-1.475092292904949254e+00,4.289862199541438770e+00,-1.586833169102873420e+00,-3.451441715344714112e+00,-2.575529283675270786e-01,-3.035528672897723212e-01
-1.461636250418115734e+00,4.340269140642281975e+00,-1.678140102653715049e+00,-3.403178207729352422e+00,-2.479456198681559698e-01,-3.088742527153013895e-01
-1.447015012213417773e+00,4.389151204948487539e+00,-1.767396023901375290e+00,-3.355424956143515214e+00,-2.374367688020365685e-01,-3.141604044837798537e-01
-1.431104521914307703e+00,4.436666733126581441e+00,-1.855029136409938717e+00,-3.307912844743182479e+00,-2.259254616409061278e-01,-3.194207362885383983e-01
-1.413764006093039205e+00,4.482956317720332429e+00,-1.941408500426381689e+00,-3.260412974703672528e+00,-2.132969042253088088e-01,-3.246696560653919983e-01
-1.394834850311135188e+00,4.528148942703964508e+00,-2.026853684948035195e+00,-3.212733261701669285e+00,-1.994212933707203428e-01,-3.299278509483606903e-01
-1.374139976906813221e+00,4.572367843003338095e+00,-2.111641902768746526e+00,-3.164717221744388631e+00,-1.841530380051997207e-01,-3.352240018978001612e-01
-1.351484350618290309e+00,4.615736358769842340e+00,-2.196012998835522367e+00,-3.116244865988150980e+00,-1.673308108401929395e-01,-3.405970086615413006e-01
-1.326657649353587320e+00,4.658383924888517491e+00,-2.280172564920323275e+00,-3.067235588458968376e+00,-1.487792403565207366e-01,-3.460987890785420795e-01
-1.299440777096067867e+00,4.700452091391201570e+00,-2.364293405302359208e+00,-3.017652737712178901e+00,-1.283135690533409035e-01,-3.517976475432699757e-01
-1.269618805204931311e+00,4.742100039477731066e+00,-2.448515623550976184e+00,-2.967509094868499897e+00,-1.057493479333035807e-01,-3.577820289388420893e-01
-1.237004013118887968e+00,4.783508364688947800e+00,-2.532945802029567428e+00,-2.916871598727160286e+00,-8.092014791364435244e-02,-3.641640905423211283e-01
-1.201473463170647626e+00,4.824878960540353035e+00,-2.617656177479802171e+00,-2.865862307364510198e+00,-5.370697120273503627e-02,-3.710818060300215548e-01
-1.163024611930937979e+00,4.866427986366622882e+00,-2.702685404559034943e+00,-2.814651069034656228e+00,-2.408246246215729400e-02,-3.786971828058047773e-01
-1.121847162729813663e+00,4.908369134215976537e+00,-2.788043256677137816e+00,-2.763434858884421530e+00,7.830995941736886706e-03,-3.871868710295875982e-01
-1.078396656361088723e+00,4.950887434786674035e+00,-2.873721762708286054e+00,-2.712401574139919447e+00,4.170022852485499865e-02,-3.967210744344217277e-01
-1.033436479420070331e+00,4.994110760133963822e+00,-2.959713583905768441e+00,-2.661684539415700268e+00,7.694345268358590562e-02,-4.074295303019357939e-01
-9.880037520468658574e-01,5.038093987863758727e+00,-3.046034103303592921e+00,-2.611325823528764190e+00,1.127518436603780483e-01,-4.193613442880334552e-01
-9.432753417902498549e-01,5.082830534498007147e+00,-3.132738776866386576e+00,-2.561270879190593597e+00,1.481914594002339824e-01,-4.324555794762962035e-01
-9.003682574904515734e-01,5.128291071594519579e+00,-3.219927301057086577e+00,-2.511402272498730159e+00,1.823607669796871722e-01,-4.465411990862924174e-01
-8.601591510380335315e-01,5.174469580075426123e+00,-3.307734088140831918e+00,-2.461593367403524191e+00,2.145372382153203916e-01,-4.613705892513511597e-01
-8.231954724707359894e-01,5.221412523713762077e+00,-3.396314033469693516e+00,-2.411749621711306801e+00,2.442536708443562854e-01,-4.766705771311030015e-01
-7.897079585597962526e-01,5.269221508271463073e+00,-3.485834095296189705e+00,-2.361818154358751976e+00,2.712938578681352020e-01,-4.921878599161729761e-01
-7.596838206478354616e-01,5.318036767983314483e+00,-3.576474696062945657e+00,-2.311769139908256943e+00,2.956381939371683920e-01,-5.077155503902138767e-01
-7.329535420754967889e-01,5.368014990429119671e+00,-3.668438160909654133e+00,-2.261565076001920804e+00,3.173964250988090541e-01,-5.231009541048970979e-01
-7.092636446402570405e-01,5.419311598214244796e+00,-3.761959250981806502e+00,-2.211132658584054500e+00,3.367501042819276424e-01,-5.382413876649775331e-01
-6.883275287947340226e-01,5.472071544358553474e+00,-3.857314397696451014e+00,-2.160344528911408712e+00,3.539117139297583425e-01,-5.530748715054919495e-01
-6.698569464275294649e-01,5.526428257584154125e+00,-3.954828716906519492e+00,-2.109011395772124153e+00,3.690988953412860929e-01,-5.675700127754180757e-01
-6.535796195700964706e-01,5.582508459470174600e+00,-4.054881632514388379e+00,-2.056881427500596438e+00,3.825196523185949715e-01,-5.817170765043025993e-01
-6.392480064616699043e-01,5.640440443375807078e+00,-4.157912695595690877e+00,-2.003642924638505463e+00,3.943646592441034660e-01,-5.955208511635077251e-01
-6.266428168630332474e-01,5.700364108386939854e+00,-4.264429307962386062e+00,-1.948926855943899694e+00,4.048038416328134659e-01,-6.089952605365299698e-01
-6.155736269067987321e-01,5.762441930449398342e+00,-4.375017976381707641e+00,-1.892306808756518910e+00,4.139853580877362882e-01,-6.221594315046730106e-01
-6.058780709072855153e-01,5.826870827267702779e+00,-4.490360722074225208e+00,-1.833294686272589846e+00,4.220357914253699549e-01,-6.350348735205406658e-01
-5.974205463586628184e-01,5.893895470900860190e+00,-4.611258490148165912e+00,-1.771330874586818371e+00,4.290607792284054645e-01,-6.476434423279723296e-01
-5.900910665261831500e-01,5.963824069608352652e+00,-4.738663887874031033e+00,-1.705767606474104969e+00,4.351455475411901141e-01,-6.600057908744360047e-01
-5.838047667180206179e-01,6.037048037683700130e+00,-4.873726281780164982e+00,-1.635843978870447524e+00,4.403549041703522238e-01,-6.721400236959251817e-01
-5.785025889002446409e-01,6.114067276803974771e+00,-5.017852943516981412e+00,-1.560650786906216725e+00,4.447322168463351266e-01,-6.840602420109845871e-01
-5.741538478558498859e-01,6.195522718198618328e+00,-5.172789626854133793e+00,-1.479083689516812461e+00,4.482967293082740778e-01,-6.957745590419747161e-01
-5.707617724476854448e-01,6.282236243741365023e+00,-5.340719657904166695e+00,-1.389786231947625517e+00,4.510382033132678270e-01,-7.072819113880181030e-01
-5.683737808580539008e-01,6.375251663394709389e+00,-5.524362904849773770e+00,-1.291096022031674728e+00,4.529072524468197303e-01,-7.185664677338005069e-01
-5.670990676419737087e-01,6.475848697652730301e+00,-5.726996728348730414e+00,-1.181045882332922403e+00,4.537989516510861354e-01,-7.295874623638445300e-01
-5.671357847221897286e-01,6.585436545052606228e+00,-5.952143550712954756e+00,-1.057585562432496573e+00,4.535274939621269930e-01,-7.402609373088678835e-01
-5.688026051922221438e-01,6.705068112617891707e+00,-6.202221789154594767e+00,-9.194729185326285803e-01,4.517963430963212734e-01,-7.504305115455472963e-01
-5.725362354321679170e-01,6.834082514409527853e+00,-6.474828508939071803e+00,-7.686680810023088783e-01,4.481985744131793403e-01,-7.598393796522785459e-01
-5.787518796937242138e-01,6.967980231272373537e+00,-6.756949865123705656e+00,-6.139807860621631086e-01,4.423422089598183504e-01,-7.681728917642108856e-01
-5.875682003347979521e-01,7.099015447098847353e+00,-7.026542229887941637e+00,-4.699027453697627310e-01,4.341036312117684814e-01,-7.752659031771127474e-01
-5.988452186670978339e-01,7.222244639117916698e+00,-7.268851583505943736e+00,-3.461522046760849847e-01,4.236006641431457886e-01,-7.812562650792406194e-01
-6.125848867779262186e-01,7.337947368942795201e+00,-7.482954290691358423e+00,-2.436925978519394187e-01,4.108279060674644434e-01,-7.863913642592128550e-01
-6.290845449739346229e-01,7.448414526972058525e+00,-7.673162330277108367e+00,-1.603012895859826092e-01,3.955114147614994802e-01,-7.908432782033367747e-01
-6.488958059004878987e-01,7.555941565365862367e+00,-7.843635869197649768e+00,-9.397944511843626947e-02,3.771432347687602160e-01,-7.946993385381354580e-01
-6.727888934880134064e-01,7.662443686050993463e+00,-7.997326237145628625e+00,-4.360267664263266230e-02,3.550128865915376242e-01,-7.979986703664736503e-01
-7.017207350060511439e-01,7.769502507540674507e+00,-8.136092555436038154e+00,-8.832107355740720367e-03,3.282359256194828934e-01,-8.007687976755989423e-01
-7.367383139671446202e-01,7.878437836056503940e+00,-8.260942343828052259e+00,1.006670963305490718e-02,2.958420652605697754e-01,-8.030688588709976594e-01
-7.787067895346582169e-01,7.990309053911335724e+00,-8.372206755857112270e+00,1.240666280144682269e-02,2.570247164893167402e-01,-8.050517143644553286e-01
-8.277294104174791611e-01,8.105810368440527824e+00,-8.469659800623857038e+00,-2.688968157379262314e-03,2.116752241583654270e-01,-8.070423214783994936e-01
-8.822882521400112754e-01,8.225065729336737519e+00,-8.552659347895243513e+00,-3.593565818030788894e-02,1.611767874473846729e-01,-8.095797450592364664e-01
-9.387117814231040747e-01,8.347460082117489577e+00,-8.620424343883493989e+00,-8.744812172940860662e-02,1.089012677064889745e-01,-8.133015904181279954e-01
-9.920578534263273518e-01,8.471766317250954970e+00,-8.672448857595341565e+00,-1.564745985726480326e-01,5.940328518228795568e-02,-8.186241124515436507e-01
-1.038287530623776656e+00,8.596578352624026920e+00,-8.708774851276489315e+00,-2.415759305033573778e-01,1.641886426509646391e-02,-8.254858138672274137e-01
-1.075686555813785805e+00,8.720649795522353642e+00,-8.729890920472497484e+00,-3.410619438580695384e-01,-1.845130453590797942e-02,-8.334560650491521505e-01
-1.104515107218871695e+00,8.842921367796138910e+00,-8.736454952850380096e+00,-4.532798827448653589e-01,-4.542741742394383608e-02,-8.420333741497518787e-01
-1.125963897394546498e+00,8.962405554330034718e+00,-8.729111111032898052e+00,-5.766691146725889672e-01,-6.559240903267188338e-02,-8.508234107519436762e-01
-1.141411264207773613e+00,9.078093177610393028e+00,-8.708435812952172839e+00,-7.097132967002994786e-01,-8.020741941061787506e-02,-8.595660150824284695e-01
-1.152108888170785050e+00,9.188914872356010122e+00,-8.674947283661952113e+00,-8.508845288465733958e-01,-9.042105970117149394e-02,-8.681058321111259080e-01
-1.159111515160970329e+00,9.293742748522291208e+00,-8.629132509975480758e+00,-9.986099515866787568e-01,-9.720365692478896702e-02,-8.763622648000246596e-01
-1.163300992707755999e+00,9.391419544982927192e+00,-8.571471593678475998e+00,-1.151269495477152294e+00,-1.013687754779346584e-01,-8.843106821922237515e-01
-1.165430397039258992e+00,9.480809010847384144e+00,-8.502450912020202978e+00,-1.307229154625529688e+00,-1.036134602309634056e-01,-8.919710593827511191e-01
-1.166156945250417021e+00,9.560861156069503153e+00,-8.422561218127693650e+00,-1.464908816848929929e+00,-1.045481247232973587e-01,-8.993984512070544168e-01
-1.166052508975291779e+00,9.630681703385533865e+00,-8.332280144024533541e+00,-1.622874756175238797e+00,-1.047056115720546715e-01,-9.066720774225596191e-01
-1.165593182756420987e+00,9.689591081543055040e+00,-8.232041105402485570e+00,-1.779938784616546643e+00,-1.045307418664026267e-01,-9.138828038429016587e-01
-1.165139873576463980e+00,9.737158073726952523e+00,-8.122191462185982758e+00,-1.935243819355299655e+00,-1.043615400307859736e-01,-9.211210049624536378e-01
-1.164926559942813578e+00,9.773198017665789550e+00,-8.002942133496667054e+00,-2.088320906557414425e+00,-1.044177395519408913e-01,-9.284673854160209183e-01
-1.165067241427229838e+00,9.797734017938822149e+00,-7.874310017944996076e+00,-2.239113015932036266e+00,-1.048069171280450185e-01,-9.359883654733663905e-01
-1.165580366841442395e+00,9.810928572501572020e+00,-7.736054014814108371e+00,-2.387971706594609334e+00,-1.055471297154430693e-01,-9.437360610758749324e-01
-1.166420458782658320e+00,9.812998346679083994e+00,-7.587604340375566636e+00,-2.535640198716600402e+00,-1.065964052136158524e-01,-9.517518131485206423e-01
-1.167505997310201549e+00,9.804124905598921913e+00,-7.427983345047200814e+00,-2.683238279917624869e+00,-1.078788043195179486e-01,-9.600720750056856989e-01
-1.168737345581161158e+00,9.784371511293741719e+00,-7.255717649455286633e+00,-2.832259843424148382e+00,-1.093011865547197509e-01,-9.687360191786825725e-01
-1.170003060493387759e+00,9.753616830354321365e+00,-7.068755407027304649e+00,-2.984579889706186151e+00,-1.107590842116123186e-01,-9.777950755995602483e-01
-1.171174600177596892e+00,9.711531843676587172e+00,-6.864452883523020965e+00,-3.142432106395647295e+00,-1.121316406592997306e-01,-9.873254091864555049e-01
-1.172088697839428706e+00,9.657680534408619621e+00,-6.639843941513428049e+00,-3.308223082937996828e+00,-1.132648386843566474e-01,-9.974442546219937089e-01
-1.172517169006149773e+00,9.591962114604404732e+00,-6.392775383278025636e+00,-3.483821549296717279e+00,-1.139426483415652697e-01,-1.008326589428481856e+00
