1.881943462428819491e-01,-2.017604166983388847e-01,-1.746825649929396873e-01,4.192908765602952892e-01,1.861879911090789930e-01,-3.737141813461625217e-02
1.876484169640446620e-01,-2.018015204107782012e-01,-1.735478629355794444e-01,4.187131784948915358e-01,1.856230522141471551e-01,-3.788500797453041996e-02
1.871541020053113236e-01,-1.992657584410222893e-01,-1.754333571939038494e-01,4.185903584366806318e-01,1.851097064902616773e-01,-3.840963095766686264e-02
1.867110025147735164e-01,-1.941541772828440648e-01,-1.803351470357698605e-01,4.189194220278119607e-01,1.846475540929302384e-01,-3.894514435573285388e-02
1.863165730927020813e-01,-1.864684715649502222e-01,-1.882442741638678807e-01,4.196923681784216487e-01,1.842340501213550474e-01,-3.949083490238197713e-02
1.859661270790040066e-01,-1.762112584423486117e-01,-1.991458116304936354e-01,4.208955579881433207e-01,1.838645100445877589e-01,-4.004542490683692807e-02
1.856528559410069723e-01,-1.633866388149132765e-01,-2.130170084428410771e-01,4.225084325098853455e-01,1.835321292344354316e-01,-4.060708466240944142e-02
1.853678643708311646e-01,-1.480010237175956311e-01,-2.298245529253628017e-01,4.245016221355659147e-01,1.832280182106958422e-01,-4.117345244074271243e-02
1.851002234589000650e-01,-1.300641892117731513e-01,-2.495210621097910808e-01,4.268345202076848643e-01,1.829412559593119880e-01,-4.174166395515559874e-02
1.848370446526148014e-01,-1.095905044583498356e-01,-2.720409602783400715e-01,4.294524310064216643e-01,1.826589640243440338e-01,-4.230839348321565468e-02
1.845635769256200598e-01,-8.660025587774330957e-02,-2.972959764192550924e-01,4.322834470256985973e-01,1.823664037893155399e-01,-4.286990872667160307e-02
1.842633284567040952e-01,-6.112096780159312348e-02,-3.251705615100932145e-01,4.352352584443471284e-01,1.820470982361822032e-01,-4.342214082832660665e-02
1.839182119916440150e-01,-3.318860135854994481e-02,-3.555175897517874328e-01,4.381921409221016250e-01,1.816829773447933838e-01,-4.396076967695275450e-02
1.835087099390519116e-01,-2.848504907282355114e-03,-3.881547452453351643e-01,4.410123948233455882e-01,1.812545431754803149e-01,-4.448132272965543005e-02
1.830140514016333209e-01,2.984400189158053357e-02,-4.228619871896818205e-01,4.435265069009750039e-01,1.807410468315913676e-01,-4.497928323829192970e-02
1.824123893665248741e-01,6.482349697830190605e-02,-4.593804166566480829e-01,4.455362642038785959e-01,1.801206655264068479e-01,-4.545020133551602726e-02
1.816809630601630421e-01,1.020148096835498674e-01,-4.974127323362242392e-01,4.468149668823029330e-01,1.793706647666990228e-01,-4.588979941306153137e-02
1.807962290031280839e-01,1.413338188617821178e-01,-5.366252752259100811e-01,4.471087704331795920e-01,1.784675292006106528e-01,-4.629406213330446856e-02
1.797339453613480686e-01,1.826885769344408494e-01,-5.766514555340441772e-01,4.461390593106846492e-01,1.773870467417181795e-01,-4.665930163226150035e-02
1.784691980416889256e-01,2.259805743390780608e-01,-6.170961729954816954e-01,4.436056404662669927e-01,1.761043344326011506e-01,-4.698219006628132771e-02
1.769763631868646048e-01,2.711059178513714474e-01,-6.575407261558419147e-01,4.391904735436661378e-01,1.745938007139580805e-01,-4.725975431659321102e-02
1.752290082392185255e-01,3.179561902443591714e-01,-6.975476821678072703e-01,4.325616397244988476e-01,1.728290462721095988e-01,-4.748933078701766952e-02
1.731997412265365577e-01,3.664187876165461710e-01,-7.366652463391516470e-01,4.233772931004224915e-01,1.707827131111119556e-01,-4.766848110577839859e-02
1.708600241537330811e-01,4.163765859426415972e-01,-7.744308065028421284e-01,4.112894212862580057e-01,1.684262977154105667e-01,-4.779487161039883136e-02
1.681799705544890222e-01,4.677068570011901905e-01,-8.103734941422198190e-01,3.959473413846364420e-01,1.657299483291230502e-01,-4.786612050495139131e-02
1.651281490342084990e-01,5.202794232810004083e-01,-8.440157647064264745e-01,3.770009485946704819e-01,1.626622681474615972e-01,-4.787961663362357706e-02
1.616714139908765335e-01,5.739541033547960192e-01,-8.748741263233975607e-01,3.541037991375544647e-01,1.591901455663066733e-01,-4.783231329136701515e-02
1.577747816122901381e-01,6.285775505388798701e-01,-9.024592259918599035e-01,3.269161370966741642e-01,1.552786295470365008e-01,-4.772049990975657519e-02
1.534013634197192166e-01,6.839796299457083784e-01,-9.262755348209364969e-01,2.951079647632190439e-01,1.508908623292768980e-01,-4.753955434260156987e-02
1.485123603167131934e-01,7.399695162027690731e-01,-9.458208665959111361e-01,2.583622122675535149e-01,1.459880724227742566e-01,-4.728367927552807465e-02
1.430671061143339584e-01,7.963317302362845629e-01,-9.605859277822598186e-01,2.163779917712942147e-01,1.405296168392934086e-01,-4.694562829660908765e-02
1.370231293731458133e-01,8.528223711215850988e-01,-9.700540429777765317e-01,1.688738328143509215e-01,1.344730414200413504e-01,-4.651643050034612314e-02
1.303361747382426605e-01,9.091658381123112198e-01,-9.737011376573295740e-01,1.155906982643181424e-01,1.277741004842005978e-01,-4.598512702251482398e-02
1.229600889219064769e-01,9.650523760495485215e-01,-9.709959995621612050e-01,5.629448655759474590e-02,1.203866410431814471e-01,-4.533853819182734335e-02
1.148464323498734063e-01,1.020136810270464434e+00,-9.614007936550851285e-01,-9.222348602050865762e-03,1.122622127283913335e-01,-4.456108529388622813e-02
1.059436267887839539e-01,1.074038861442185189e+00,-9.443717931104210761e-01,-8.114046274638042622e-02,1.033492139148732419e-01,-4.363469529486957432e-02
9.619539446443158004e-02,1.126345448138321714e+00,-9.193603456716361588e-01,-1.596149293197182684e-01,9.359132972509889847e-02,-4.253881932600891980e-02
8.553818699555683358e-02,1.176615409838749793e+00,-8.858142845406662413e-01,-2.447783872691038920e-01,8.292496038296390259e-02,-4.125059595333718104e-02
7.389724074814692234e-02,1.224387154299287239e+00,-8.431804290205827668e-01,-3.367458579251232376e-01,7.127527658622193063e-02,-3.974518946711179390e-02
6.118081829218070811e-02,1.269189931644447933e+00,-7.909097001269791427e-01,-4.356203771295040217e-01,5.855046150404680239e-02,-3.799633569791630028e-02
4.727207934798217243e-02,1.310559908283934538e+00,-7.284680359644052361e-01,-5.414973854727265223e-01,4.463358252841508750e-02,-3.597714170923408533e-02
3.201782917720832899e-02,1.348063189013006591e+00,-6.553592704073969433e-01,-6.544637765573328991e-01,2.937134027680417953e-02,-3.366122554033987302e-02
1.521307467076706346e-02,1.381329728301229132e+00,-5.711711953616371851e-01,-7.745841549519705271e-01,1.255862446248288272e-02,-3.102436839895473392e-02
-3.420094006601467895e-03,1.410104929241438043e+00,-4.756638325353267915e-01,-9.018617591787081444e-01,-6.082606289178203035e-03,-2.804700486564454254e-02
-2.426085483216037716e-02,1.434329186170981041e+00,-3.689285501444933280e-01,-1.036155149288845667e+00,-2.693168027788224797e-02,-2.471809049258874569e-02
-4.782438978482005110e-02,1.454256415832073435e+00,-2.516504339976036175e-01,-1.177028638974382924e+00,-5.050395717350301267e-02,-2.104104105224493398e-02
-7.478906499293544452e-02,1.470609622499917224e+00,-1.254777324630149959e-01,-1.323530433976394693e+00,-7.747802393455605063e-02,-1.704209858882731535e-02
-1.059550859171448922e-01,1.484720016868364745e+00,6.617462255425504702e-03,-1.473962520509664920e+00,-1.086543764341551810e-01,-1.277968358885489888e-02
-1.419653356418122403e-01,1.498488507875550768e+00,1.403542808156725552e-01,-1.625854146507983433e+00,-1.446762833655418912e-01,-8.349293937393410109e-03
-1.825793570627717577e-01,1.513956603205751206e+00,2.710268477249476726e-01,-1.776427981448515103e+00,-1.853037209327508261e-01,-3.875504248064337402e-03
-2.258733934110694341e-01,1.532625294117870629e+00,3.949878100366299161e-01,-1.923427710970311066e+00,-2.286131820517571800e-01,5.101495151404351891e-04
-2.686988854067053345e-01,1.555234412756385076e+00,5.102184393432419585e-01,-2.065486238237669525e+00,-2.714559033507450425e-01,4.692388066378912377e-03
-3.084383894024927963e-01,1.582178959191548273e+00,6.155493105453765379e-01,-2.201764183883759607e+00,-3.112138670497591741e-01,8.586634863948469296e-03
-3.439734234893311871e-01,1.613796338358794324e+00,7.100500105206078993e-01,-2.331624455618426683e+00,-3.467679875372329246e-01,1.214473422747253811e-02
-3.753027448400836352e-01,1.650304124466021927e+00,7.930676237678762064e-01,-2.454607758944330698e+00,-3.781165862907181485e-01,1.535107289682631666e-02
-4.028827603038030447e-01,1.691713585203078463e+00,8.643162401666273364e-01,-2.570432768094008225e+00,-4.057158112964548424e-01,1.821282363747851393e-02
-4.272461856200571728e-01,1.737835765491226425e+00,9.238157034248801747e-01,-2.678936341473081129e+00,-4.300982454160319768e-01,2.075058993216645845e-02
-4.488610931628531087e-01,1.788331376369960646e+00,9.717810521788712297e-01,-2.780008546793253821e+00,-4.517319093672961805e-01,2.299197357826833141e-02
-4.681020354341146605e-01,1.842762550231196172e+00,1.008535906604661969e+00,-2.873554567986547514e+00,-4.709913562100038753e-01,2.496767557377542815e-02
-4.852603619549742398e-01,1.900634463391099205e+00,1.034461533625205210e+00,-2.959483073848005130e+00,-4.881679698517117916e-01,2.670913069705156684e-02
-5.005638996596823986e-01,1.961427284689883255e+00,1.049971347838703384e+00,-3.037710942597108499e+00,-5.034896326568962799e-01,2.824695549632878430e-02
-5.141956065389197139e-01,2.024621024726849683e+00,1.055499341236152189e+00,-3.108175192698684253e+00,-5.171393692338972503e-01,2.960983988017456756e-02
-5.263082222410635502e-01,2.089715047652761726e+00,1.051494699154252199e+00,-3.170846042086143513e+00,-5.292699891107160992e-01,3.082373529267381368e-02
-5.370345867182945154e-01,2.156243039205774981e+00,1.038418391568735055e+00,-3.225737650817339208e+00,-5.400143991945409727e-01,3.191129617425522702e-02
-5.464942139573703006e-01,2.223783707581445501e+00,1.016739895240361014e+00,-3.272914973453181720e+00,-5.494921730835868878e-01,3.289156081863228026e-02
-5.547969884382336625e-01,2.291967369609504424e+00,9.869335986471877709e-01,-3.312496413463332345e+00,-5.578132448275997524e-01,3.377985127553081307e-02
-5.620448678648772844e-01,2.360478658153427389e+00,9.494752005027786712e-01,-3.344652797970984359e+00,-5.650796104733423197e-01,3.458785546831345814e-02
-5.683323626101451920e-01,2.429055721448653227e+00,9.048387918303663069e-01,-3.369603691181701777e+00,-5.713858075033111383e-01,3.532384251128858205e-02
-5.737463902113967285e-01,2.497486377115262890e+00,8.534954817136536365e-01,-3.387612321484350542e+00,-5.768187701262460498e-01,3.599295974301328777e-02
-5.783659212945270189e-01,2.565601695346024336e+00,7.959144908525348505e-01,-3.398980477024820424e+00,-5.814574764472647539e-01,3.659756702514331550e-02
-5.822616753071273576e-01,2.633267421815951081e+00,7.325676432524081960e-01,-3.404044678847634842e+00,-5.853726456221071128e-01,3.713757768360523986e-02
-5.854960082635216612e-01,2.700373545937041264e+00,6.639381282283672858e-01,-3.403174795369479977e+00,-5.886266270101266906e-01,3.761079317746084116e-02
-5.881230643840460459e-01,2.766822235335403057e+00,5.905342056537722373e-01,-3.396775999406233648e+00,-5.912735531029196245e-01,3.801323812760219051e-02
-5.901892333274003644e-01,2.832514384246357597e+00,5.129080141105610835e-01,-3.385294505977651802e+00,-5.933597978895015501e-01,3.833952237618646480e-02
-5.917339521146960379e-01,2.897335286701664625e+00,4.316785307327705157e-01,-3.369226703922375776e+00,-5.949247797693955064e-01,3.858327525593164414e-02
-5.927908963645996954e-01,2.961140581573277863e+00,3.475556888120625576e-01,-3.349129902200449482e+00,-5.960021536806466846e-01,3.873770903619642991e-02
-5.933895906647097540e-01,3.023744681542395174e+00,2.613595572970247582e-01,-3.325630866305661293e+00,-5.966214223338773825e-01,3.879636239200921072e-02
-5.935573974180593515e-01,3.084915156189975249e+00,1.740249826373647668e-01,-3.299426020986670149e+00,-5.968099259530718070e-01,3.875403346835341878e-02
-5.933216931842546504e-01,3.144377195746918652e+00,8.658035649532862255e-02,-3.271265998705589872e+00,-5.965950195672184986e-01,3.860782181501096894e-02
-5.927118405529582246e-01,3.201831016250197504e+00,9.277507481328384209e-05,-3.241919389838181509e+00,-5.960060458408785733e-01,3.835807302417670872e-02
-5.917604330271960533e-01,3.256980963189625378e+00,-8.441678095402839477e-02,-3.212117694166382709e+00,-5.950755807828734811e-01,3.800892675246175106e-02
-5.905033985937366836e-01,3.309569332265935859e+00,-1.660688904490131013e-01,-3.182493519608345256e+00,-5.938395378279641701e-01,3.756821004260865043e-02
-5.889789409380912222e-01,3.359404352689185025e+00,-2.442027783037172550e-01,-3.153530409569078596e+00,-5.923361091257929312e-01,3.704663456841652408e-02
-5.872257649116100486e-01,3.406373809651681572e+00,-3.184119138051237918e-01,-3.125539223365728425e+00,-5.906039906709843468e-01,3.645653854899336133e-02
-5.852812510519319611e-01,3.450442443963899208e+00,-3.885335248545861431e-01,-3.098664313616087185e+00,-5.886805562440474704e-01,3.581056731039174851e-02
-5.831800971753987595e-01,3.491637689894445895e+00,-4.546051920229965959e-01,-3.072911320067039931e+00,-5.866004983903351233e-01,3.512062239157297955e-02
-5.809536130394179487e-01,3.530030718043863924e+00,-5.168082704936388660e-01,-3.048183972660341023e+00,-5.843951225812629158e-01,3.439721811115584171e-02
-5.786295814716807540e-01,3.565718352485178766e+00,-5.754139179951645033e-01,-3.024319648708028829e+00,-5.820922080054290459e-01,3.364921320097932073e-02
-5.762324869098857105e-01,3.598808663742588454e+00,-6.307397285194631387e-01,-3.001118337545619408e+00,-5.797162359156456946e-01,3.288380452934525772e-02
-5.737839223354082030e-01,3.629410802011844517e+00,-6.831186623428736615e-01,-2.978363734754270631e+00,-5.772887964711644893e-01,3.210666608938972377e-02
-5.713030440914100838e-01,3.657628468729560822e+00,-7.328786381318073140e-01,-2.955837387044041975e+00,-5.748290435229566064e-01,3.132214715019532997e-02
-5.688070024151073989e-01,3.683556076406154123e+00,-7.803301233169329665e-01,-2.933327535328897451e+00,-5.723541251413457598e-01,3.053347807679042056e-02
-5.663113164527082688e-01,3.707276715385786403e+00,-8.257592126275627997e-01,-2.910634252243429643e+00,-5.698795586366476318e-01,2.974295836765581194e-02
-5.638301860217622696e-01,3.728861253280292054e+00,-8.694242428826230995e-01,-2.887572139875500543e+00,-5.674195423289103424e-01,2.895211749872975485e-02
-5.613767436805096045e-01,3.748368102563888637e+00,-9.115545708986140250e-01,-2.863971495392350075e+00,-5.649872076233291018e-01,2.816184769770631313e-02
-5.589632548299993120e-01,3.765843357820000126e+00,-9.523506057727926244e-01,-2.839678558780808881e+00,-5.625948191170563328e-01,2.737251165949399281e-02
-5.566012740903136802e-01,3.781321121337064550e+00,-9.919845186119637948e-01,-2.814555243990191968e+00,-5.602539309799755562e-01,2.658402955928506478e-02
-5.543017650820004638e-01,3.794823913282032279e+00,-1.030601274896135511e+00,-2.788478610266690971e+00,-5.579755067420963943e-01,2.579594982124813057e-02
-5.520751890614555846e-01,3.806363111881262196e+00,-1.068319777329899134e+00,-2.761340236427957784e+00,-5.557700079376886038e-01,2.500750767562522070e-02
-5.499315660966497266e-01,3.815939399382879404e+00,-1.105233996018707865e+00,-2.733045601409826997e+00,-5.536474552935086724e-01,2.421767494824419303e-02
-5.478805108244838573e-01,3.823543207915702347e+00,-1.141414017023328231e+00,-2.703513537778249542e+00,-5.516174645028345536e-01,2.342520394049220009e-02
-5.459312433592331537e-01,3.829155170303241817e+00,-1.176906972692235875e+00,-2.672675802826583347e+00,-5.496892571546296846e-01,2.262866773832556896e-02
-5.440925746209226421e-01,3.832746587392779958e+00,-1.211737836099241239e+00,-2.640476798893178767e+00,-5.478716460859375248e-01,2.182649884896968248e-02
-5.423728642063707639e-01,3.834279927344959926e+00,-1.245910072830005877e+00,-2.606873467041940451e+00,-5.461729932788769171e-01,2.101702769305245980e-02
-5.407799479258081909e-01,3.833709374673862857e+00,-1.279406149677377424e+00,-2.571835373888328391e+00,-5.446011374231282121e-01,2.019852215723162356e-02
-5.393210312878965462e-01,3.830981448209995754e+00,-1.312187903651029774e+00,-2.535345008544864776e+00,-5.431632874240425179e-01,1.936922911317837462e-02
-5.380025445792445682e-01,3.826035707823329801e+00,-1.344196777395712639e+00,-2.497398304303682259e+00,-5.418658774991109706e-01,1.852741850734538481e-02
-5.368299548306363356e-01,3.818805569701630098e+00,-1.375353929437618028e+00,-2.458005396957529953e+00,-5.407143791510193864e-01,1.767143029729892692e-02
-5.358075300090165971e-01,3.809219249072180347e+00,-1.405560230093021667e+00,-2.417191627946192689e+00,-5.397130653518463772e-01,1.679972413197877712e-02
-5.349380513755269684e-01,3.797200847198258344e+00,-1.434696156597822680e+00,-2.374998795275271135e+00,-5.388647228739539274e-01,1.591093122725938808e-02
-5.342224712838757883e-01,3.782671595902586503e+00,-1.462621604098694572e+00,-2.331486647953186164e+00,-5.381703100372448034e-01,1.500390736496728418e-02
-5.336595159386841036e-01,3.765551267348230091e+00,-1.489175632492678814e+00,-2.286734610200710005e+00,-5.376285593885455905e-01,1.407778534618182864e-02
-5.332452359272101816e-01,3.745759748927046218e+00,-1.514176172491241701e+00,-2.240843709725238053e+00,-5.372355281241398828e-01,1.313202457973738392e-02
-5.329725117131525192e-01,3.723218772521496245e+00,-1.537419717375307027e+00,-2.193938669955287413e+00,-5.369841034442374150e-01,1.216645483021464372e-02
